Year,Season,State,District,District_Key,Yield,Previous_Year_Yield,Production,Area,Mean_Rainfall,Mean_NDVI,Peak_NDVI,Mean_EVI,Peak_EVI,Mean_Soil_Moisture,Predictors_Available,Yield_Lag_1,Yield_Lag_2,Yield_Lag_3,Yield_Rolling_Mean_2,Yield_Rolling_Mean_3,Yield_Rolling_Std_3,Previous_Yield_Change,Mean_Rainfall_Lag_1,Mean_Rainfall_Lag_2,Mean_Rainfall_Rolling_Mean_2,Mean_Rainfall_Anomaly_vs_Prior_Mean,Mean_Rainfall_Change_From_Lag_1,Mean_NDVI_Lag_1,Mean_NDVI_Lag_2,Mean_NDVI_Rolling_Mean_2,Mean_NDVI_Anomaly_vs_Prior_Mean,Mean_NDVI_Change_From_Lag_1,Peak_NDVI_Lag_1,Peak_NDVI_Lag_2,Peak_NDVI_Rolling_Mean_2,Peak_NDVI_Anomaly_vs_Prior_Mean,Peak_NDVI_Change_From_Lag_1,Mean_EVI_Lag_1,Mean_EVI_Lag_2,Mean_EVI_Rolling_Mean_2,Mean_EVI_Anomaly_vs_Prior_Mean,Mean_EVI_Change_From_Lag_1,Peak_EVI_Lag_1,Peak_EVI_Lag_2,Peak_EVI_Rolling_Mean_2,Peak_EVI_Anomaly_vs_Prior_Mean,Peak_EVI_Change_From_Lag_1,Mean_Soil_Moisture_Lag_1,Mean_Soil_Moisture_Lag_2,Mean_Soil_Moisture_Rolling_Mean_2,Mean_Soil_Moisture_Anomaly_vs_Prior_Mean,Mean_Soil_Moisture_Change_From_Lag_1
2016,2016 - 2017,1. Madhya Pradesh,Ratlam,ratlam,3.39,3.4,109000.0,369000.0,3.765985200544897,0.4272888363548283,0.6265641633528579,0.2550501606781101,0.3941724276553465,0.2461112776142615,True,3.4,,,3.4,3.4,,,3.9748788296604474,,3.9748788296604474,-0.20889362911555054,-0.20889362911555054,0.3702327214982422,,0.3702327214982422,0.05705611485658607,0.05705611485658607,0.5426050534275587,,0.5426050534275587,0.0839591099252992,0.0839591099252992,0.2090492866328064,,0.2090492866328064,0.0460008740453037,0.0460008740453037,0.3231019226006006,,0.3231019226006006,0.07107050505474588,0.07107050505474588,0.2499749742004149,,0.2499749742004149,-0.0038636965861534034,-0.0038636965861534034
2016,2016 - 2017,1. Madhya Pradesh,Rewa,rewa,2.87,2.11,195000.0,560000.0,22.1238401444642,0.4137814124478745,0.5735982383864845,0.243995514525194,0.3752632554300983,0.1453620514007556,True,2.11,,,2.11,2.11,,,48.13464164202281,,48.13464164202281,-26.010801497558607,-26.010801497558607,0.390256995588428,,0.390256995588428,0.02352441685944645,0.02352441685944645,0.5383122581743212,,0.5383122581743212,0.03528598021216334,0.03528598021216334,0.2255243217696436,,0.2255243217696436,0.018471192755550397,0.018471192755550397,0.325024920651772,,0.325024920651772,0.05023833477832629,0.05023833477832629,0.1708828653310808,,0.1708828653310808,-0.02552081393032521,-0.02552081393032521
2016,2016 - 2017,1. Madhya Pradesh,Sagar,sagar,2.76,2.19,202000.0,557000.0,18.72019329258437,0.4302393308114678,0.6151375165850327,0.2491735331706914,0.3999235700786609,0.2296391304376547,True,2.19,,,2.19,2.19,,,35.71034109469312,,35.71034109469312,-16.99014780210875,-16.99014780210875,0.3919861175194,,0.3919861175194,0.03825321329206782,0.03825321329206782,0.5896114241883429,,0.5896114241883429,0.025526092396689792,0.025526092396689792,0.2221981916219542,,0.2221981916219542,0.02697534154873721,0.02697534154873721,0.3583700819090224,,0.3583700819090224,0.0415534881696385,0.0415534881696385,0.2453305438853994,,0.2453305438853994,-0.015691413447744718,-0.015691413447744718
2016,2016 - 2017,1. Madhya Pradesh,Satna,satna,3.61,2.95,171000.0,617000.0,24.22657237060215,0.41449354514956,0.5887338384909344,0.244130129093829,0.3803139525312481,0.1497427202467289,True,2.95,,,2.95,2.95,,,52.45908804347551,,52.45908804347551,-28.23251567287336,-28.23251567287336,0.3935783356601369,,0.3935783356601369,0.020915209489423103,0.020915209489423103,0.563783106894389,,0.563783106894389,0.024950731596545372,0.024950731596545372,0.2256116811419236,,0.2256116811419236,0.01851844795190541,0.01851844795190541,0.3457482992761779,,0.3457482992761779,0.03456565325507022,0.03456565325507022,0.1719492873484633,,0.1719492873484633,-0.02220656710173438,-0.02220656710173438
2016,2016 - 2017,1. Madhya Pradesh,Sehore,sehore,3.39,3.64,250000.0,847000.0,10.964977073072632,0.4469147385498127,0.6753025552833539,0.2677516334546734,0.4503402414858785,0.2250643247622492,True,3.64,,,3.64,3.64,,,18.91643183407213,,18.91643183407213,-7.9514547609995,-7.9514547609995,0.4129076351658904,,0.4129076351658904,0.034007103383922266,0.034007103383922266,0.6361880943332103,,0.6361880943332103,0.03911446095014359,0.03911446095014359,0.2400841100229419,,0.2400841100229419,0.02766752343173151,0.02766752343173151,0.4037622307502536,,0.4037622307502536,0.0465780107356249,0.0465780107356249,0.2312897046370597,,0.2312897046370597,-0.006225379874810505,-0.006225379874810505
2016,2016 - 2017,1. Madhya Pradesh,Seoni,seoni,2.95,2.41,151000.0,445000.0,44.18455374575478,0.4083809825055662,0.5765830150884341,0.2291164240382888,0.339269750191228,0.2335099358870669,True,2.41,,,2.41,2.41,,,83.1923835287472,,83.1923835287472,-39.00782978299242,-39.00782978299242,0.4030441177575878,,0.4030441177575878,0.005336864747978398,0.005336864747978398,0.5879959934726533,,0.5879959934726533,-0.011412978384219175,-0.011412978384219175,0.2115455342187838,,0.2115455342187838,0.017570889819504998,0.017570889819504998,0.3305772691805265,,0.3305772691805265,0.008692481010701525,0.008692481010701525,0.2592812462039406,,0.2592812462039406,-0.025771310316873713,-0.025771310316873713
2016,2016 - 2017,1. Madhya Pradesh,Shahdol,shahdol,1.7,2.23,53000.0,90000.0,36.35957883199326,0.4008448007266423,0.5264466926127825,0.2224243695855079,0.2994936709392054,0.1945724001720284,True,2.23,,,2.23,2.23,,,75.38568058470392,,75.38568058470392,-39.02610175271066,-39.02610175271066,0.3946755474706345,,0.3946755474706345,0.006169253256007812,0.006169253256007812,0.5356619553476117,,0.5356619553476117,-0.0092152627348292,-0.0092152627348292,0.2135132491267434,,0.2135132491267434,0.008911120458764493,0.008911120458764493,0.2978722929552778,,0.2978722929552778,0.001621377983927641,0.001621377983927641,0.2264070122601278,,0.2264070122601278,-0.0318346120880994,-0.0318346120880994
2016,2016 - 2017,1. Madhya Pradesh,Shajapur,shajapur,3.35,3.02,136000.0,455000.0,8.653477612280716,0.4476429215725318,0.69284541576221,0.2665776625562488,0.4523351286150746,0.2428130746558826,True,3.02,,,3.02,3.02,,,14.13556326154369,,14.13556326154369,-5.482085649262974,-5.482085649262974,0.415174960562318,,0.415174960562318,0.03246796101021382,0.03246796101021382,0.6421625797489715,,0.6421625797489715,0.05068283601323853,0.05068283601323853,0.2326782379807908,,0.2326782379807908,0.033899424575458026,0.033899424575458026,0.3856724994026779,,0.3856724994026779,0.06666262921239668,0.06666262921239668,0.2533071960850572,,0.2533071960850572,-0.010494121429174608,-0.010494121429174608
2016,2016 - 2017,1. Madhya Pradesh,Sheopur,sheopur,4.11,4.32,85000.0,349000.0,7.831887611307578,0.3788159526984084,0.5370269517356331,0.2225302016621571,0.3383146231288094,0.1680518856480759,True,4.32,,,4.32,4.32,,,10.414903406535828,,10.414903406535828,-2.58301579522825,-2.58301579522825,0.3411633574326154,,0.3411633574326154,0.03765259526579301,0.03765259526579301,0.4973355261566747,,0.4973355261566747,0.039691425578958384,0.039691425578958384,0.1968148117997862,,0.1968148117997862,0.025715389862370902,0.025715389862370902,0.3042059628721532,,0.3042059628721532,0.03410866025665621,0.03410866025665621,0.164654690595712,,0.164654690595712,0.0033971950523639105,0.0033971950523639105
2016,2016 - 2017,1. Madhya Pradesh,Shivpuri,shivpuri,3.11,2.71,170000.0,528000.0,8.602056856406078,0.3845392372551831,0.5447968819893749,0.2295040174586382,0.3475982044424106,0.1734950149661139,True,2.71,,,2.71,2.71,,,13.79091486980618,,13.79091486980618,-5.188858013400102,-5.188858013400102,0.3380215600225815,,0.3380215600225815,0.046517677232601584,0.046517677232601584,0.4973907155190273,,0.4973907155190273,0.04740616647034762,0.04740616647034762,0.197077396458435,,0.197077396458435,0.03242662100020319,0.03242662100020319,0.3010908609490062,,0.3010908609490062,0.04650734349340435,0.04650734349340435,0.1815846314352718,,0.1815846314352718,-0.008089616469157901,-0.008089616469157901
2016,2016 - 2017,1. Madhya Pradesh,Sidhi,sidhi,2.87,2.09,70000.0,201000.0,29.41906118748782,0.4544791269332689,0.5871218141118397,0.2529904563566674,0.3423695266029228,0.2034517545911582,True,2.09,,,2.09,2.09,,,66.52361192431923,,66.52361192431923,-37.104550736831406,-37.104550736831406,0.4617786081717905,,0.4617786081717905,-0.007299481238521588,-0.007299481238521588,0.6037563348126865,,0.6037563348126865,-0.01663452070084681,-0.01663452070084681,0.2552537693253062,,0.2552537693253062,-0.0022633129686387976,-0.0022633129686387976,0.3540578022410205,,0.3540578022410205,-0.011688275638097712,-0.011688275638097712,0.2451247162593821,,0.2451247162593821,-0.0416729616682239,-0.0416729616682239
2016,2016 - 2017,1. Madhya Pradesh,Singrauli,singrauli,2.63,2.17,48000.0,126000.0,43.87316531569715,0.3972246690668072,0.518689231848804,0.2192940338830852,0.2974755853683182,0.1518704224334235,True,2.17,,,2.17,2.17,,,75.38083087394534,,75.38083087394534,-31.507665558248192,-31.507665558248192,0.3825194154711653,,0.3825194154711653,0.014705253595641898,0.014705253595641898,0.5146590373560843,,0.5146590373560843,0.004030194492719685,0.004030194492719685,0.2125508798924307,,0.2125508798924307,0.006743153990654477,0.006743153990654477,0.3017741555726115,,0.3017741555726115,-0.004298570204293306,-0.004298570204293306,0.1819869823926411,,0.1819869823926411,-0.03011655995921761,-0.03011655995921761
2016,2016 - 2017,1. Madhya Pradesh,Tikamgarh,tikamgarh,2.81,1.91,150000.0,421000.0,13.4846577638435,0.434550630010531,0.6237040072464353,0.2772405380455451,0.433828321226544,0.1402666172481968,True,1.91,,,1.91,1.91,,,28.893691986642,,28.893691986642,-15.4090342227985,-15.4090342227985,0.3328442065778608,,0.3328442065778608,0.10170642343267022,0.10170642343267022,0.4772887795493187,,0.4772887795493187,0.14641522769711657,0.14641522769711657,0.2045386738342866,,0.2045386738342866,0.07270186421125852,0.07270186421125852,0.3135303334153522,,0.3135303334153522,0.12029798781119183,0.12029798781119183,0.1560033718779244,,0.1560033718779244,-0.015736754629727595,-0.015736754629727595
2016,2016 - 2017,1. Madhya Pradesh,Ujjain,ujjain,3.8,3.5,271000.0,1029000.0,5.578563202141811,0.4839488007136416,0.7379846667628198,0.3037267806686045,0.5032592575540986,0.2446874822942734,True,3.5,,,3.5,3.5,,,8.01674880954517,,8.01674880954517,-2.4381856074033594,-2.4381856074033594,0.4257709569202276,,0.4257709569202276,0.05817784379341401,0.05817784379341401,0.6515207159655462,,0.6515207159655462,0.08646395079727365,0.08646395079727365,0.2489181586113955,,0.2489181586113955,0.05480862205720899,0.05480862205720899,0.406134577549626,,0.406134577549626,0.09712468000447261,0.09712468000447261,0.2524549867571234,,0.2524549867571234,-0.007767504462850017,-0.007767504462850017
2016,2016 - 2017,1. Madhya Pradesh,Umaria,umaria,2.31,1.67,26000.0,60000.0,30.819988993590822,0.4525178835633059,0.5971426958754704,0.2480099807391919,0.3493323474526708,0.2334772164030061,True,1.67,,,1.67,1.67,,,67.22733376252638,,67.22733376252638,-36.40734476893556,-36.40734476893556,0.4494353171429237,,0.4494353171429237,0.003082566420382238,0.003082566420382238,0.6112092972130955,,0.6112092972130955,-0.014066601337625051,-0.014066601337625051,0.2454134614075231,,0.2454134614075231,0.002596519331668795,0.002596519331668795,0.3482734322486156,,0.3482734322486156,0.0010589152040551553,0.0010589152040551553,0.266360881311429,,0.266360881311429,-0.0328836649084229,-0.0328836649084229
2016,2016 - 2017,1. Madhya Pradesh,Vidisha,vidisha,2.96,2.39,281000.0,832000.0,9.625442889681958,0.465943511551144,0.6998177584348771,0.2894384877942282,0.4953042291597897,0.2247231186284894,True,2.39,,,2.39,2.39,,,18.997807113224543,,18.997807113224543,-9.372364223542585,-9.372364223542585,0.4234882388454692,,0.4234882388454692,0.042455272705674785,0.042455272705674785,0.6815633225643222,,0.6815633225643222,0.018254435870554975,0.018254435870554975,0.2506246874360889,,0.2506246874360889,0.038813800358139305,0.038813800358139305,0.4491277813598474,,0.4491277813598474,0.046176447799942344,0.046176447799942344,0.2384090554656414,,0.2384090554656414,-0.013685936837151996,-0.013685936837151996
2017,2017 - 2018,1. Madhya Pradesh,Agar malwa,agarmalwa,4.0,3.62,46000.0,184000.0,11.338746529466338,0.3996274247147278,0.5856533657347314,0.2281269277656478,0.361404434945369,0.2568437793525184,True,3.62,3.8,,3.71,3.71,0.12727922061357835,-0.17999999999999972,6.367711306017183,6.523813197654501,6.445762251835842,4.892984277630496,4.971035223449155,0.403557314824494,0.3631039515403818,0.3833306331824379,0.01629679153228991,-0.003929890109766188,0.5918839024228136,0.5350433504697416,0.5634636264462776,0.022189739288453803,-0.006230536688082267,0.2342970408796068,0.1984476862769697,0.21637236357828826,0.01175456418735954,-0.006170113113958986,0.3690917778145607,0.3104243495117688,0.33975806366316474,0.021646371282204258,-0.0076873428691917045,0.2476939252598512,0.2564190193081985,0.25205647228402484,0.004787307068493563,0.009149854092667192
2017,2017 - 2018,1. Madhya Pradesh,Alirajpur,alirajpur,2.36,2.73,26000.0,61280.0,9.055961073457908,0.3728465426296383,0.5042379796881017,0.2137506482425459,0.2894463627090541,0.194653828175482,True,2.73,3.95,,3.34,3.34,0.8626702730475881,-1.2200000000000002,1.0326288454451795,2.8628938215469195,1.9477613334960495,7.108199739961859,8.023332228012729,0.3749079266469255,0.3513809063783759,0.3631444165126507,0.009702126116987564,-0.0020613840172872266,0.5031047246463063,0.4804345237224175,0.4917696241843619,0.012468355503739814,0.0011332550417954002,0.2166423890392767,0.1998184274900404,0.20823040826465855,0.005520239977887337,-0.002891740796730824,0.2902979335261758,0.277494318294529,0.2838961259103524,0.005550236798701702,-0.0008515708171216718,0.1910931218859041,0.1876270014970637,0.1893600616914839,0.005293766483998097,0.0035607062895778863
2017,2017 - 2018,1. Madhya Pradesh,Anuppur,anuppur,3.64,1.96,16680.0,60780.0,68.03247717806829,0.3742507869319956,0.5393707097923152,0.2163787620257421,0.3276771868394498,0.1521793067353161,True,1.96,1.77,,1.865,1.865,0.134350288425444,0.18999999999999995,44.93107214356198,80.08883576337192,62.50995395346695,5.522523224601343,23.101405034506314,0.3777087617063488,0.3498456079824766,0.3637771848444127,0.010473602087582912,-0.003457974774353223,0.4981848956659686,0.4894739056550334,0.49382940066050096,0.0455413091318142,0.04118581412634659,0.2149448424614925,0.1962834562667565,0.2056141493641245,0.0107646126616176,0.0014339195642495972,0.2875753137068307,0.280506636432498,0.28404097506966436,0.04363621176978544,0.04010187313261909,0.1524283283451603,0.1710650203899627,0.16174667436756152,-0.009567367632245416,-0.0002490216098441911
2017,2017 - 2018,1. Madhya Pradesh,Ashoknagar,ashoknagar,3.27,2.47,143410.0,469240.0,20.94758380586286,0.4152896759630098,0.6260565724990729,0.2508327035587317,0.4067978293863585,0.2312001259865252,True,2.47,2.58,,2.5250000000000004,2.5250000000000004,0.07778174593052013,-0.10999999999999988,8.566634815538016,15.5280358061672,12.047335310852608,8.900248495010251,12.380948990324843,0.423289268876094,0.3768397964601321,0.40006453266811304,0.01522514329489677,-0.00799959291308422,0.6280130771183973,0.5934903258157052,0.6107517014670512,0.015304871032021716,-0.001956504619324395,0.2529619121149588,0.215850480468929,0.23440619629194387,0.01642650726678785,-0.002129208556227058,0.4163502757521869,0.3645524992097537,0.3904513874809703,0.016346441905388198,-0.009552446365828415,0.2301956521521083,0.2419809800664557,0.236088316109282,-0.004888190122756791,0.0010044738344169024
2017,2017 - 2018,1. Madhya Pradesh,Balaghat,balaghat,2.49,1.83,55560.0,138120.0,77.1409505104334,0.4942776141645686,0.6591048595551054,0.2661393691252289,0.3794974241042332,0.2264462272079454,True,1.83,1.35,,1.59,1.59,0.33941125496954283,0.48,44.52255565338434,82.51973430126657,63.52114497732545,13.61980553310795,32.61839485704906,0.4897915172071257,0.4993124308968,0.49455197405196283,-0.00027435988739421546,0.004486096957442898,0.6309559336093811,0.6605959265748752,0.6457759300921282,0.013328929462977257,0.02814892594572438,0.265971175107725,0.2646684375564604,0.26531980633209273,0.0008195627931361638,0.00016819401750389762,0.3537484425265914,0.3722658009865339,0.36300712175656263,0.01649030234767057,0.025748981577641827,0.2134213525702883,0.2341535980538245,0.2237874753120564,0.0026587518958890166,0.013024874637657113
2017,2017 - 2018,1. Madhya Pradesh,Barwani,barwani,3.55,3.58,48000.0,170400.0,13.396542662116556,0.3473092224720007,0.4897643874256399,0.1938249471874482,0.2847545030880509,0.1731398580718984,True,3.58,3.28,,3.4299999999999997,3.4299999999999997,0.21213203435596445,0.30000000000000027,4.283639390771659,9.969619619445632,7.126629505108646,6.26991315700791,9.112903271344898,0.3287445281249916,0.3246133885293171,0.3266789583271543,0.020630264144846366,0.01856469434700908,0.4521735969934188,0.4529486480376614,0.4525611225155401,0.03720326491009979,0.03759079043222108,0.1859711517825903,0.177720082305127,0.18184561704385865,0.01197933014358954,0.007853795404857894,0.2584320687337886,0.2587364924735222,0.2585842806036554,0.02617022248439549,0.026322434354262292,0.1727646457290861,0.1747047457595591,0.1737346957443226,-0.0005948376724241866,0.00037521234281231997
2017,2017 - 2018,1. Madhya Pradesh,Betul,betul,2.66,2.65,104400.0,277910.0,61.11861701668956,0.4139421264265128,0.6205690622890474,0.2244268182568048,0.3508930126521395,0.1684335828516222,True,2.65,2.47,,2.56,2.56,0.12727922061357835,0.17999999999999972,32.72703678083632,57.94991121737747,45.338473999106895,15.780143017582667,28.39158023585324,0.4072292313749662,0.3933634994710692,0.4002963654230177,0.013645761003495072,0.006712895051546597,0.5719864778177911,0.5692918006253309,0.5706391392215611,0.04992992306748634,0.048582584471256296,0.2241758250432559,0.2096809027125358,0.21692836387789585,0.0074984543789089475,0.0002509932135489057,0.3250029437030946,0.3103679497475816,0.3176854467253381,0.03320756592680141,0.025890068949044887,0.1593314510219775,0.1668088832452329,0.1630701671336052,0.0053634157180169895,0.0091021318296447
2017,2017 - 2018,1. Madhya Pradesh,Bhind,bhind,4.22,4.01,110400.0,466110.0,23.47507351659505,0.4388505664684652,0.6393209013724963,0.2900690443334122,0.4539207607255737,0.1426957500054491,True,4.01,3.81,,3.91,3.91,0.1414213562373093,0.19999999999999973,22.033062082717777,28.117800553586488,25.075431318152134,-1.6003578015570845,1.4420114338772727,0.4655844074820151,0.38126433819668,0.42342437283934753,0.01542619362911768,-0.026733841013549864,0.6563493158253905,0.5906303954210621,0.6234898556232262,0.01583104574927008,-0.01702841445289416,0.3117457301992657,0.2479929697581402,0.27986934997870294,0.010199694354709243,-0.02167668586585353,0.4763365609823015,0.4289139076940771,0.4526252343381893,0.0012955263873843936,-0.02241580025672779,0.1492217984887126,0.1495028819261712,0.14936234020744188,-0.006666590201992784,-0.006526048483263491
2017,2017 - 2018,1. Madhya Pradesh,Bhopal,bhopal,2.92,3.46,81000.0,236520.0,21.05411138980009,0.4416599237187947,0.6601109709260523,0.2657039612821139,0.4368955315217438,0.2138754023962385,True,3.46,3.0,,3.23,3.23,0.3252691193458118,0.45999999999999996,7.426307280809711,15.289044257760914,11.357675769285311,9.69643562051478,13.62780410899038,0.4405514088013718,0.40199221106798,0.4212718099346759,0.02038811378411881,0.0011085149174229203,0.6503962397657796,0.621261546133858,0.6358288929498188,0.024282077976233496,0.00971473116027266,0.2624372932778493,0.2321812098096642,0.24730925154375677,0.018394709738357107,0.0032666680042645613,0.4302726880947457,0.3914199503042018,0.4108463191994738,0.026049212322270032,0.006622843426998093,0.2065166619130284,0.2161885670545048,0.21135261448376658,0.00252278791247193,0.007358740483210113
2017,2017 - 2018,1. Madhya Pradesh,Burhanpur,burhanpur,3.5,3.0,21000.0,73500.0,31.762933720877065,0.4001963324509633,0.5891386153709801,0.2287568362623373,0.3447151295630596,0.1768031253776486,True,3.0,3.5,,3.25,3.25,0.3535533905932738,-0.5,10.260420619248093,28.16585572296268,19.213138171105385,12.54979554977168,21.50251310162897,0.3887267627420887,0.3684351652346201,0.3785809639883544,0.02161536846260892,0.011469569708874583,0.5468487048523581,0.5190867879315755,0.5329677463919669,0.056170868979013244,0.042289910518621965,0.2141930356197123,0.2069585757084118,0.21057580566406206,0.01818103059827525,0.014563800642624997,0.3098368756857126,0.2945413565442877,0.30218911611500016,0.04252601344805945,0.034878253877347,0.1757085239576768,0.1731421987232425,0.17442536134045966,0.002377764037188951,0.001094601419971808
2017,2017 - 2018,1. Madhya Pradesh,Chhatarpur,chhatarpur,2.42,2.85,175310.0,424070.0,35.81302219238249,0.3671271890930613,0.5093192593936522,0.2208881191620247,0.3206021733125761,0.1743076414159814,True,2.85,1.83,,2.34,2.34,0.7212489168102785,1.02,15.09000044274578,37.46280172879767,26.276401085771724,9.536621106610767,20.72302174963671,0.4301801008430524,0.3416822110327741,0.3859311559379133,-0.01880396684485197,-0.06305291174999111,0.6111206049761836,0.4855846597692884,0.548352632372736,-0.039033372979083825,-0.1018013455825314,0.2593548752571568,0.2001894235341788,0.22977214939566779,-0.008884030233643092,-0.03846675609513209,0.4014121970227342,0.2988957370834851,0.35015396705310964,-0.029551793740533516,-0.08081002371015805,0.1744950825182347,0.1955447719746077,0.1850199272464212,-0.010712285830439788,-0.00018744110225329957
